,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
19,11-Mar-2010,EQ,536.0,538.9,525.15,537.15,532.0,530.05,529.94,657.6,329.5,590778,"313,075,940.20",
20,10-Mar-2010,EQ,537.0,544.0,536.15,536.45,538.0,537.15,539.14,657.6,329.5,524020,"282,517,752.35",
21,09-Mar-2010,EQ,546.0,549.5,535.0,541.9,535.0,536.45,541.6,657.6,329.5,822553,"445,497,152.30",
22,08-Mar-2010,EQ,543.0,551.8,536.1,540.25,541.45,541.9,543.25,657.6,329.5,565466,"307,186,835.40",
23,05-Mar-2010,EQ,536.8,542.5,536.8,534.9,541.5,540.25,539.87,657.6,329.5,755593,"407,922,057.55",
24,04-Mar-2010,EQ,541.0,544.0,532.7,541.9,535.5,534.9,535.85,657.6,329.5,895964,"480,100,358.15",
25,03-Mar-2010,EQ,542.0,549.8,538.0,540.95,541.0,541.9,544.59,657.6,329.5,464973,"253,221,147.70",
26,02-Mar-2010,EQ,571.0,571.0,538.55,563.95,540.9,540.95,545.85,657.6,329.5,957066,"522,415,217.65",
27,26-Feb-2010,EQ,572.4,595.9,558.35,566.95,559.85,563.95,574.74,657.6,329.5,1563889,"898,831,759.10",
28,25-Feb-2010,EQ,582.0,584.9,562.0,581.95,570.55,566.95,571.08,657.6,329.5,955519,"545,676,354.75",
29,24-Feb-2010,EQ,575.0,587.0,575.0,579.25,581.2,581.95,582.57,657.6,329.5,326846,"190,411,151.15",
30,23-Feb-2010,EQ,589.0,600.0,578.05,592.25,578.05,579.25,588.76,657.6,329.5,846789,"498,555,272.55",
31,22-Feb-2010,EQ,585.0,596.8,576.4,583.1,590.1,592.25,589.45,657.6,329.5,713980,"420,858,305.25",
32,19-Feb-2010,EQ,580.0,600.95,575.2,591.2,584.2,583.1,589.75,657.6,329.5,894316,"527,424,565.90",
33,18-Feb-2010,EQ,569.0,613.0,561.0,564.15,589.4,591.2,591.45,657.6,329.5,2222921,"1,314,738,017.45",
34,17-Feb-2010,EQ,574.1,574.95,562.4,569.9,563.3,564.15,567.92,657.6,329.5,358903,"203,829,280.75",
35,16-Feb-2010,EQ,560.0,573.95,556.0,557.6,573.1,569.9,564.87,657.6,329.5,236241,"133,444,957.70",
36,15-Feb-2010,EQ,565.0,566.8,552.05,566.25,556.4,557.6,558.87,657.6,329.5,327570,"183,067,778.30",
37,11-Feb-2010,EQ,580.0,584.8,561.25,572.75,570.0,566.25,567.84,657.6,329.5,800025,"454,286,938.75",
38,10-Feb-2010,EQ,563.5,579.55,560.35,560.55,574.85,572.75,567.49,657.6,329.5,711199,"403,595,292.75",
39,09-Feb-2010,EQ,567.35,574.7,557.6,573.1,558.55,560.55,565.76,657.6,329.5,353383,"199,928,989.60",
40,08-Feb-2010,EQ,584.0,585.5,560.1,578.55,575.0,573.1,571.65,657.6,329.5,421380,"240,879,963.45",
41,06-Feb-2010,EQ,571.0,586.0,571.0,568.15,584.6,578.55,576.47,657.6,329.5,75620,"43,592,683.90",
42,05-Feb-2010,EQ,580.0,583.0,561.0,583.0,566.8,568.15,571.39,657.6,329.5,596296,"340,718,004.95",
43,04-Feb-2010,EQ,586.15,599.95,578.0,580.05,580.1,583.0,585.66,657.6,329.5,1231038,"720,965,079.20",
44,03-Feb-2010,EQ,570.1,584.7,562.05,565.65,580.8,580.05,575.82,657.6,329.5,597502,"344,052,699.05",
45,02-Feb-2010,EQ,587.7,592.4,553.8,584.05,572.65,565.65,570.3,657.6,329.5,1072009,"611,362,315.00",
46,01-Feb-2010,EQ,547.8,590.0,544.8,540.85,580.8,584.05,575.0,657.6,329.5,922880,"530,653,336.80",
47,29-Jan-2010,EQ,540.0,548.0,527.05,542.2,542.2,540.85,536.57,657.6,329.5,653501,"350,649,505.05",
48,28-Jan-2010,EQ,565.0,566.8,533.25,554.45,547.5,542.2,544.45,657.6,329.5,882553,"480,503,935.55",
49,27-Jan-2010,EQ,564.7,567.0,546.8,569.7,555.0,554.45,555.02,657.6,329.5,462494,"256,693,461.40",
50,25-Jan-2010,EQ,575.0,575.0,556.25,571.75,565.05,569.7,565.37,657.6,329.5,210168,"118,823,175.20",
51,22-Jan-2010,EQ,560.0,574.95,544.0,573.25,573.0,571.75,564.57,657.6,329.5,466253,"263,232,922.95",
52,21-Jan-2010,EQ,584.7,586.8,566.3,577.5,570.25,573.25,580.22,657.6,329.5,457350,"265,362,402.05",
53,20-Jan-2010,EQ,605.0,612.0,575.35,605.6,577.0,577.5,584.29,657.6,329.5,999635,"584,081,427.85",
54,19-Jan-2010,EQ,618.5,629.4,603.05,618.4,603.2,605.6,617.54,657.6,329.5,449856,"277,803,511.85",
55,18-Jan-2010,EQ,628.4,628.4,615.35,617.35,616.75,618.4,619.16,657.6,329.5,222120,"137,527,124.15",
56,15-Jan-2010,EQ,627.2,632.5,615.0,625.8,617.05,617.35,618.97,657.6,329.5,480945,"297,689,892.05",
57,14-Jan-2010,EQ,636.0,637.9,623.1,629.8,626.6,625.8,631.96,657.6,329.5,925226,"584,707,865.35",
58,13-Jan-2010,EQ,632.0,642.45,621.5,627.55,627.65,629.8,633.1,657.6,329.5,803284,"508,560,642.55",
59,12-Jan-2010,EQ,628.5,638.9,621.6,627.9,627.8,627.55,629.73,657.6,329.5,716871,"451,435,774.65",
60,11-Jan-2010,EQ,633.0,642.0,624.6,629.55,628.5,627.9,632.42,657.6,329.5,499935,"316,169,131.10",
61,08-Jan-2010,EQ,619.0,635.95,619.0,619.05,628.9,629.55,630.41,657.6,329.5,572148,"360,685,585.15",
62,07-Jan-2010,EQ,631.0,637.35,614.1,631.3,620.0,619.05,623.4,657.6,329.5,922792,"575,267,412.15",
63,06-Jan-2010,EQ,642.0,648.4,628.1,640.95,629.7,631.3,634.25,657.6,329.5,971566,"616,212,802.75",
64,05-Jan-2010,EQ,656.45,656.45,639.2,650.75,640.2,640.95,642.94,657.6,329.5,804812,"517,445,556.05",
65,04-Jan-2010,EQ,635.55,657.6,632.0,635.55,652.0,650.75,649.6,657.6,329.5,714541,"464,163,553.10",
66,31-Dec-2009,EQ,620.1,639.0,618.0,619.7,635.5,635.55,630.71,645.5,329.5,1254789,"791,401,741.70",
67,30-Dec-2009,EQ,613.0,624.4,606.65,615.15,619.5,619.7,614.64,645.5,329.5,336989,"207,128,496.75",
68,29-Dec-2009,EQ,611.0,625.9,608.1,613.5,615.9,615.15,617.74,645.5,329.5,322556,"199,255,352.10",
69,24-Dec-2009,EQ,615.0,616.4,608.05,610.7,614.0,613.5,613.37,645.5,329.5,299699,"183,825,988.50",
70,23-Dec-2009,EQ,614.0,616.8,606.35,608.1,608.55,610.7,612.23,645.5,329.5,754340,"461,833,289.40",
71,22-Dec-2009,EQ,597.0,614.0,592.85,593.7,609.5,608.1,602.82,645.5,329.5,282455,"170,269,924.30",
72,21-Dec-2009,EQ,594.5,598.0,587.0,595.4,595.8,593.7,592.45,645.5,329.5,426764,"252,835,243.55",
73,18-Dec-2009,EQ,595.0,602.9,590.0,598.8,594.5,595.4,596.6,645.5,329.5,233949,"139,573,257.10",
74,17-Dec-2009,EQ,611.0,611.0,595.2,609.5,597.0,598.8,598.48,645.5,329.5,456625,"273,280,721.75",
75,16-Dec-2009,EQ,615.0,619.0,603.45,615.45,609.45,609.5,609.12,645.5,329.5,225168,"137,155,321.10",
76,15-Dec-2009,EQ,617.0,623.45,611.2,620.6,615.4,615.45,615.48,645.5,329.5,424759,"261,430,580.80",
77,14-Dec-2009,EQ,621.0,633.5,616.25,622.35,617.6,620.6,625.53,645.5,329.5,350342,"219,147,720.45",
78,11-Dec-2009,EQ,637.75,639.7,619.8,634.0,623.75,622.35,625.79,645.5,313.95,469952,"294,091,909.35",
79,10-Dec-2009,EQ,638.0,644.75,626.5,635.05,633.9,634.0,634.92,645.5,313.95,396434,"251,704,450.05",
80,09-Dec-2009,EQ,637.0,645.5,630.15,638.05,635.9,635.05,635.98,645.5,313.95,568279,"361,411,407.80",
81,08-Dec-2009,EQ,627.0,640.9,624.8,623.55,639.0,638.05,635.36,640.9,313.95,774356,"491,998,133.45",
82,07-Dec-2009,EQ,621.0,626.05,614.2,617.65,623.1,623.55,620.7,630.45,313.95,564874,"350,614,509.30",
83,04-Dec-2009,EQ,604.95,630.45,604.5,603.3,617.6,617.65,618.41,630.45,313.95,1141616,"705,987,230.10",
84,03-Dec-2009,EQ,605.0,609.85,590.15,594.55,609.0,603.3,599.95,617.0,313.95,533081,"319,823,330.05",
85,02-Dec-2009,EQ,607.0,607.0,588.5,605.6,594.4,594.55,595.48,617.0,313.95,1040124,"619,369,416.10",
86,01-Dec-2009,EQ,592.75,617.0,581.4,590.1,603.35,605.6,598.17,617.0,313.95,995715,"595,608,690.45",
87,30-Nov-2009,EQ,578.0,596.2,578.0,581.65,595.1,590.1,587.73,601.2,313.95,1153896,"678,184,245.95",
88,27-Nov-2009,EQ,571.0,592.7,562.3,571.3,584.0,581.65,576.29,601.2,313.95,820118,"472,629,673.30",
89,26-Nov-2009,EQ,579.95,580.0,567.0,576.85,570.0,571.3,571.02,601.2,313.95,961056,"548,785,499.35",
90,25-Nov-2009,EQ,542.0,583.65,542.0,540.0,574.75,576.85,572.34,601.2,313.95,1455553,"833,074,775.55",
91,24-Nov-2009,EQ,538.9,542.4,528.5,527.15,540.0,540.0,536.26,601.2,313.95,571665,"306,563,836.55",
92,23-Nov-2009,EQ,520.8,531.5,517.0,520.8,526.25,527.15,525.55,601.2,313.95,369399,"194,137,427.85",
93,20-Nov-2009,EQ,512.0,522.5,507.8,507.9,522.0,520.8,516.0,601.2,298.65,308052,"158,953,860.90",
94,19-Nov-2009,EQ,510.1,518.0,505.2,514.95,508.1,507.9,508.58,601.2,298.65,562347,"285,995,969.45",
95,18-Nov-2009,EQ,518.85,520.0,510.0,519.85,515.0,514.95,514.01,601.2,298.65,716682,"368,384,547.70",
96,17-Nov-2009,EQ,528.0,530.0,512.1,523.1,518.05,519.85,516.83,601.2,298.65,399931,"206,698,110.00",
97,16-Nov-2009,EQ,525.5,530.0,517.25,522.35,522.0,523.1,522.66,601.2,298.65,327249,"171,038,920.90",
98,13-Nov-2009,EQ,522.0,526.0,511.0,513.95,520.25,522.35,519.14,601.2,298.0,892172,"463,166,573.40",
99,12-Nov-2009,EQ,520.85,520.85,508.65,518.15,514.35,513.95,513.32,601.2,298.0,369829,"189,841,966.45",
100,11-Nov-2009,EQ,532.0,541.4,514.7,527.3,520.0,518.15,519.73,601.2,298.0,701428,"364,552,069.95",
101,10-Nov-2009,EQ,521.0,534.9,513.4,518.25,527.0,527.3,525.13,601.2,298.0,623332,"327,328,829.00",
102,09-Nov-2009,EQ,514.0,519.9,507.2,510.25,519.05,518.25,514.03,601.2,298.0,321052,"165,030,512.75",
103,06-Nov-2009,EQ,510.0,515.85,503.7,505.0,510.2,510.25,511.04,601.2,282.3,184949,"94,515,717.40",
104,05-Nov-2009,EQ,508.9,509.0,497.5,504.65,506.05,505.0,503.08,601.2,282.3,239219,"120,347,258.35",
105,04-Nov-2009,EQ,501.0,507.5,500.0,504.5,504.25,504.65,504.42,601.2,282.3,136447,"68,825,993.25",
106,03-Nov-2009,EQ,509.0,521.9,500.65,511.45,501.35,504.5,515.54,601.2,282.3,452089,"233,072,136.15",
107,30-Oct-2009,EQ,500.05,514.9,497.35,505.45,509.0,511.45,507.83,601.2,226.2,684859,"347,793,782.60",
108,29-Oct-2009,EQ,490.0,516.0,481.8,495.8,508.0,505.45,507.98,601.2,226.2,639423,"324,815,379.70",
109,28-Oct-2009,EQ,512.9,517.0,492.25,512.9,494.95,495.8,504.38,601.2,226.2,264155,"133,235,387.10",
110,27-Oct-2009,EQ,516.0,522.0,501.2,515.8,520.0,512.9,512.04,601.2,226.2,668090,"342,087,718.80",
111,26-Oct-2009,EQ,529.0,529.0,514.0,519.05,516.0,515.8,520.2,601.2,226.2,342927,"178,390,653.70",
112,23-Oct-2009,EQ,521.0,533.1,516.0,521.85,517.0,519.05,525.53,601.2,226.2,462611,"243,117,727.90",
113,22-Oct-2009,EQ,514.85,528.45,506.1,522.35,520.7,521.85,520.99,601.2,226.2,601087,"313,157,732.00",
114,21-Oct-2009,EQ,531.0,538.4,516.6,527.9,522.0,522.35,527.15,601.2,226.2,610512,"321,828,653.30",
115,20-Oct-2009,EQ,522.1,531.9,511.15,528.35,530.0,527.9,520.01,601.2,226.2,792486,"412,100,584.10",
116,17-Oct-2009,EQ,525.0,530.9,515.0,525.35,525.4,528.35,526.43,601.2,226.2,84783,"44,632,181.00",
117,16-Oct-2009,EQ,525.0,535.0,521.55,537.85,526.0,525.35,523.98,601.2,226.2,651477,"341,362,750.25",
118,15-Oct-2009,EQ,540.0,550.0,532.1,546.4,537.0,537.85,536.56,601.2,226.2,684197,"367,110,732.30",
119,14-Oct-2009,EQ,564.0,564.0,543.55,565.45,548.1,546.4,549.62,601.2,226.2,797299,"438,208,979.50",
120,12-Oct-2009,EQ,560.25,567.45,555.1,563.1,565.0,565.45,562.5,601.2,226.2,282753,"159,047,382.55",
121,09-Oct-2009,EQ,564.0,567.5,556.25,567.45,565.0,563.1,562.3,601.2,226.2,436787,"245,606,153.15",
122,08-Oct-2009,EQ,555.0,576.0,554.5,553.95,564.0,567.45,567.32,601.2,226.2,481802,"273,337,570.65",
123,07-Oct-2009,EQ,574.0,574.0,550.1,553.4,554.0,553.95,557.01,601.2,226.2,252310,"140,538,624.15",
124,06-Oct-2009,EQ,565.0,569.7,550.1,563.3,552.0,553.4,552.14,601.2,226.2,1352428,"746,733,192.00",
125,05-Oct-2009,EQ,555.0,566.0,554.0,556.85,565.0,563.3,561.32,601.2,226.2,250370,"140,538,001.85",
126,01-Oct-2009,EQ,570.5,571.05,552.55,574.05,557.0,556.85,557.36,601.2,226.2,683996,"381,235,343.25",
127,30-Sep-2009,EQ,572.75,583.6,559.3,567.95,579.0,574.05,567.16,601.2,226.2,633314,"359,193,300.50",
128,29-Sep-2009,EQ,588.9,588.9,565.6,581.3,567.0,567.95,569.93,601.2,226.2,387160,"220,655,207.85",
129,25-Sep-2009,EQ,580.0,594.5,577.1,573.65,580.1,581.3,584.91,601.2,226.2,481942,"281,894,973.65",
130,24-Sep-2009,EQ,558.0,576.95,556.5,556.5,574.95,573.65,571.1,601.2,226.2,898277,"513,002,586.70",
131,23-Sep-2009,EQ,560.0,565.0,553.0,560.6,557.0,556.5,558.66,601.2,226.2,354022,"197,777,967.75",
132,22-Sep-2009,EQ,549.9,564.45,548.2,543.7,560.0,560.6,559.03,601.2,226.2,665486,"372,023,626.55",
133,18-Sep-2009,EQ,535.0,550.0,533.0,536.0,546.0,543.7,541.34,601.2,226.2,954395,"516,656,168.50",
134,17-Sep-2009,EQ,565.0,567.5,530.1,563.65,535.05,536.0,541.07,601.2,226.2,1388346,"751,189,319.20",
135,16-Sep-2009,EQ,575.0,585.5,557.3,570.2,564.95,563.65,566.92,601.2,226.2,663134,"375,942,802.65",
136,15-Sep-2009,EQ,571.0,583.8,565.15,566.85,570.95,570.2,572.73,601.2,226.2,750999,"430,119,787.50",
137,14-Sep-2009,EQ,565.35,574.8,563.1,559.5,566.5,566.85,568.31,601.2,226.2,891441,"506,613,768.65",
138,11-Sep-2009,EQ,575.0,579.4,549.0,574.85,560.4,559.5,557.18,601.2,226.2,837717,"466,755,755.15",
139,10-Sep-2009,EQ,562.5,578.8,562.5,562.5,575.0,574.85,574.05,601.2,226.2,638804,"366,707,656.50",
140,09-Sep-2009,EQ,585.0,585.0,557.4,588.4,565.0,562.5,566.66,601.2,226.2,951319,"539,073,654.20",
141,08-Sep-2009,EQ,597.8,597.8,575.0,595.75,587.0,588.4,583.48,601.2,226.2,792010,"462,123,852.70",
142,07-Sep-2009,EQ,578.0,601.2,562.0,558.9,592.0,595.75,591.89,601.2,226.2,1862748,"1,102,550,559.70",
143,04-Sep-2009,EQ,569.0,574.0,548.2,554.55,563.0,558.9,556.83,574.0,226.2,667544,"371,711,557.50",
144,03-Sep-2009,EQ,540.0,561.75,540.0,540.6,554.0,554.55,554.01,561.75,226.2,1447334,"801,836,226.10",
145,02-Sep-2009,EQ,514.6,549.9,514.6,512.65,541.5,540.6,535.68,549.9,226.2,1279536,"685,424,859.30",
146,01-Sep-2009,EQ,514.9,522.6,507.0,507.7,511.9,512.65,515.55,544.35,226.2,595522,"307,020,357.60",
147,31-Aug-2009,EQ,487.65,510.5,480.0,493.5,509.0,507.7,502.23,544.35,226.2,533854,"268,117,381.00",
148,28-Aug-2009,EQ,483.95,502.8,483.95,493.9,495.0,493.5,495.07,544.35,226.2,568072,"281,233,999.65",
149,27-Aug-2009,EQ,505.0,506.8,490.0,501.15,493.45,493.9,497.11,544.35,226.2,865515,"430,254,654.90",
150,26-Aug-2009,EQ,501.7,509.45,497.3,502.85,500.85,501.15,502.98,544.35,226.2,613842,"308,751,533.15",
151,25-Aug-2009,EQ,515.0,521.0,499.0,518.0,504.0,502.85,507.67,544.35,226.2,780596,"396,288,425.55",
152,24-Aug-2009,EQ,535.0,535.0,514.55,530.6,518.0,518.0,519.31,544.35,226.2,501338,"260,350,160.50",
153,21-Aug-2009,EQ,517.0,534.0,508.0,516.2,533.0,530.6,523.88,544.35,226.2,477463,"250,132,049.05",
154,20-Aug-2009,EQ,518.0,523.9,509.0,518.45,516.0,516.2,515.7,544.35,226.2,365652,"188,565,758.45",
155,19-Aug-2009,EQ,517.6,522.45,507.1,519.2,519.9,518.45,514.84,544.35,226.2,613627,"315,921,305.40",
156,18-Aug-2009,EQ,506.0,524.8,503.3,506.15,519.7,519.2,518.65,544.35,226.2,446335,"231,491,525.85",
157,17-Aug-2009,EQ,522.0,534.7,497.2,522.45,508.0,506.15,517.73,544.35,226.2,841850,"435,847,541.10",
158,14-Aug-2009,EQ,516.0,529.0,512.1,512.1,521.7,522.45,522.91,544.35,226.2,926453,"484,455,924.65",
159,13-Aug-2009,EQ,512.0,516.4,503.55,510.7,510.5,512.1,511.21,544.35,226.2,428826,"219,218,687.00",
160,12-Aug-2009,EQ,494.9,518.0,492.6,495.6,509.0,510.7,510.26,544.35,226.2,813089,"414,888,147.20",
161,11-Aug-2009,EQ,495.8,508.0,480.2,497.6,495.85,495.6,499.7,544.35,226.2,398028,"198,894,390.95",
162,10-Aug-2009,EQ,535.0,544.35,490.0,522.1,490.95,497.6,509.09,544.35,226.2,845593,"430,481,062.50",
163,07-Aug-2009,EQ,504.5,533.0,488.0,507.95,519.25,522.1,515.34,533.0,226.2,1036078,"533,935,554.65",
164,06-Aug-2009,EQ,498.0,523.5,498.0,501.0,506.0,507.95,513.61,523.5,226.2,1404371,"721,301,557.80",
165,05-Aug-2009,EQ,494.0,507.0,486.0,487.95,501.0,501.0,498.81,516.4,226.2,1369250,"682,995,036.00",
166,04-Aug-2009,EQ,465.0,506.7,455.5,464.55,487.2,487.95,489.37,516.4,226.2,1425110,"697,399,267.40",
167,03-Aug-2009,EQ,475.6,478.0,460.1,474.0,467.0,464.55,464.69,516.4,226.2,592258,"275,219,294.55",
168,31-Jul-2009,EQ,494.0,494.0,470.3,486.95,474.0,474.0,480.06,516.4,226.2,1020888,"490,086,041.35",
169,30-Jul-2009,EQ,472.0,499.0,472.0,468.9,492.05,486.95,484.22,516.4,226.2,1290371,"624,822,972.70",
170,29-Jul-2009,EQ,469.0,472.0,452.7,462.2,465.0,468.9,466.4,516.4,226.2,725501,"338,373,348.75",
171,28-Jul-2009,EQ,465.0,467.5,451.9,451.9,459.5,462.2,459.56,516.4,226.2,495568,"227,741,795.25",
172,27-Jul-2009,EQ,450.0,454.2,443.05,452.55,453.5,451.9,449.42,516.4,226.2,320452,"144,018,877.45",
173,24-Jul-2009,EQ,450.0,455.95,445.35,451.7,447.8,452.55,451.18,516.4,226.2,278531,"125,668,538.15",
174,23-Jul-2009,EQ,449.0,456.8,439.55,440.75,452.2,451.7,446.83,516.4,226.2,813394,"363,445,017.75",
175,22-Jul-2009,EQ,453.0,453.0,435.25,450.15,442.0,440.75,443.99,516.4,226.2,1170573,"519,720,537.35",
176,21-Jul-2009,EQ,454.0,455.75,448.5,456.2,451.2,450.15,450.41,516.4,226.2,606386,"273,120,695.15",
177,20-Jul-2009,EQ,456.0,464.0,445.8,459.35,453.1,456.2,453.19,516.4,226.2,551893,"250,109,649.05",
178,17-Jul-2009,EQ,460.0,463.5,448.2,459.25,463.0,459.35,457.55,516.4,226.2,379499,"173,640,055.35",
179,16-Jul-2009,EQ,468.55,468.55,454.0,461.65,463.1,459.25,459.03,516.4,226.2,236944,"108,763,248.00",
180,15-Jul-2009,EQ,452.0,467.65,444.6,451.1,464.5,461.65,454.64,516.4,226.2,373640,"169,872,368.80",
181,14-Jul-2009,EQ,445.0,455.0,432.1,446.5,455.0,451.1,448.1,516.4,226.2,504795,"226,200,166.20",
182,13-Jul-2009,EQ,427.9,458.5,427.9,452.3,444.35,446.5,450.74,516.4,226.2,320436,"144,433,978.45",
183,10-Jul-2009,EQ,477.1,480.0,437.1,472.55,445.9,452.3,462.61,516.4,226.2,556525,"257,451,719.40",
184,09-Jul-2009,EQ,470.0,476.2,465.15,465.25,473.45,472.55,469.63,516.4,226.2,789602,"370,823,310.50",
185,08-Jul-2009,EQ,442.6,473.9,440.0,445.4,465.0,465.25,462.91,516.4,226.2,820463,"379,797,279.40",
186,07-Jul-2009,EQ,444.0,457.0,443.15,445.1,445.0,445.4,448.95,516.4,226.2,425676,"191,109,279.05",
187,06-Jul-2009,EQ,460.0,467.65,438.2,459.9,441.0,445.1,449.21,516.4,226.2,929688,"417,622,685.20",
188,03-Jul-2009,EQ,452.85,464.8,452.85,454.4,458.5,459.9,459.73,516.4,206.0,819046,"376,537,315.90",
189,02-Jul-2009,EQ,460.6,473.0,450.05,455.3,451.1,454.4,460.2,516.4,206.0,1515874,"697,609,079.35",
190,01-Jul-2009,EQ,415.9,462.0,415.9,430.1,455.05,455.3,448.02,516.4,206.0,984479,"441,066,829.30",
191,30-Jun-2009,EQ,427.7,435.9,422.0,426.75,429.95,430.1,430.55,516.4,206.0,678590,"292,168,034.00",
192,29-Jun-2009,EQ,424.8,435.95,424.3,421.35,425.5,426.75,429.94,516.4,206.0,538439,"231,498,177.00",
193,26-Jun-2009,EQ,418.0,424.0,410.65,415.2,422.55,421.35,416.71,516.4,206.0,434997,"181,268,600.40",
194,25-Jun-2009,EQ,433.5,433.5,413.0,428.45,416.4,415.2,417.83,516.4,206.0,1513185,"632,249,331.10",
195,24-Jun-2009,EQ,425.0,430.5,420.05,423.25,429.0,428.45,425.27,516.4,206.0,334692,"142,335,583.05",
196,23-Jun-2009,EQ,419.0,429.8,417.0,420.15,421.25,423.25,424.43,516.4,206.0,567515,"240,872,332.90",
197,22-Jun-2009,EQ,425.1,436.0,412.1,422.75,416.1,420.15,421.57,516.4,206.0,740440,"312,146,926.60",
198,19-Jun-2009,EQ,484.7,484.7,418.05,425.75,421.2,422.75,424.17,516.4,206.0,579267,"245,705,727.20",
199,18-Jun-2009,EQ,434.1,450.0,408.0,436.2,444.0,425.75,427.5,516.4,206.0,935468,"399,909,044.10",
200,17-Jun-2009,EQ,445.05,447.0,425.4,447.95,433.0,436.2,439.38,516.4,206.0,573274,"251,882,791.65",
201,16-Jun-2009,EQ,433.7,452.0,426.3,428.8,446.0,447.95,439.18,516.4,206.0,904717,"397,332,755.30",
202,15-Jun-2009,EQ,415.1,435.9,412.25,416.65,432.2,428.8,422.97,516.4,206.0,1040475,"440,088,335.60",
203,12-Jun-2009,EQ,433.0,438.75,414.2,425.8,416.7,416.65,426.43,516.4,206.0,945079,"403,013,220.50",
204,11-Jun-2009,EQ,458.85,458.85,419.6,447.8,429.0,425.8,428.5,516.4,206.0,1392153,"596,541,044.95",
205,10-Jun-2009,EQ,464.9,464.9,431.6,448.3,445.0,447.8,449.56,516.4,206.0,1670986,"751,205,840.75",
206,09-Jun-2009,EQ,455.0,458.0,425.0,463.25,451.9,448.3,442.7,516.4,206.0,2350494,"1,040,562,023.25",
207,08-Jun-2009,EQ,484.6,492.0,450.0,472.2,455.0,463.25,478.62,516.4,206.0,1286365,"615,685,710.00",
208,05-Jun-2009,EQ,462.0,482.8,454.4,460.5,473.0,472.2,471.97,516.4,206.0,1629507,"769,086,027.75",
209,04-Jun-2009,EQ,460.0,472.0,455.0,460.35,458.9,460.5,465.74,516.4,206.0,1123360,"523,188,118.35",
210,03-Jun-2009,EQ,476.0,488.0,454.0,471.0,459.0,460.35,463.52,516.4,206.0,1380055,"639,680,846.60",
211,02-Jun-2009,EQ,472.0,479.9,450.1,471.65,473.0,471.0,463.45,516.4,206.0,1254238,"581,281,284.90",
212,01-Jun-2009,EQ,475.0,487.1,465.0,464.7,472.0,471.65,473.89,516.4,206.0,1872764,"887,480,290.60",
213,29-May-2009,EQ,448.0,516.4,441.1,448.3,465.0,464.7,484.09,516.4,206.0,6114836,"2,960,151,406.75",
214,28-May-2009,EQ,458.4,464.95,440.95,458.55,451.15,448.3,448.64,478.7,206.0,1202856,"539,650,111.40",
