,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
15,17-Mar-2010,EQ,762.0,776.0,760.0,757.15,761.3,762.55,767.29,879.80,238.1,851639,"653,457,457.95",
16,16-Mar-2010,EQ,762.0,766.95,749.2,759.35,756.0,757.15,754.75,879.80,238.1,726980,"548,686,005.10",
17,15-Mar-2010,EQ,782.7,783.3,756.0,776.1,758.5,759.35,765.54,879.80,238.1,574203,"439,573,249.25",
18,12-Mar-2010,EQ,781.0,790.0,773.05,778.75,776.0,776.1,780.53,879.80,219.1,402321,"314,022,005.75",
19,11-Mar-2010,EQ,789.9,792.0,775.1,793.7,778.0,778.75,782.54,879.80,219.1,388759,"304,218,044.00",
20,10-Mar-2010,EQ,790.0,798.1,782.5,793.5,792.5,793.7,790.03,879.80,219.1,358958,"283,587,566.40",
21,09-Mar-2010,EQ,814.3,814.3,787.25,812.5,788.5,793.5,799.94,879.80,219.1,319331,"255,444,536.85",
22,08-Mar-2010,EQ,805.0,820.0,805.0,801.85,808.0,812.5,812.2,879.80,219.1,794974,"645,676,403.45",
23,05-Mar-2010,EQ,780.0,805.0,775.2,775.2,804.9,801.85,791.16,879.80,208.0,1183580,"936,396,828.30",
24,04-Mar-2010,EQ,762.0,778.0,756.35,759.1,776.1,775.2,770.17,879.80,208.0,634748,"488,864,976.05",
25,03-Mar-2010,EQ,755.0,766.9,748.6,749.25,759.9,759.1,760.44,879.80,208.0,442050,"336,153,090.35",
26,02-Mar-2010,EQ,751.1,755.8,741.35,744.25,749.0,749.25,749.84,879.80,208.0,406096,"304,505,462.35",
27,26-Feb-2010,EQ,737.9,758.4,726.2,729.95,736.9,744.25,744.02,879.80,208.0,725522,"539,802,908.35",
28,25-Feb-2010,EQ,810.1,810.1,713.9,708.0,729.2,729.95,728.18,879.80,208.0,1265368,"921,412,243.10",
29,24-Feb-2010,EQ,695.55,712.0,695.55,705.55,708.3,708.0,706.79,879.80,208.0,357478,"252,661,418.90",
30,23-Feb-2010,EQ,714.0,723.95,702.1,716.15,704.7,705.55,713.76,879.80,208.0,866515,"618,486,246.75",
31,22-Feb-2010,EQ,759.8,759.8,713.6,730.0,714.0,716.15,728.57,879.80,208.0,283681,"206,680,800.05",
32,19-Feb-2010,EQ,745.7,745.7,725.0,751.45,728.1,730.0,733.52,879.80,208.0,256154,"187,894,419.60",
33,18-Feb-2010,EQ,758.0,760.45,745.55,758.25,747.8,751.45,753.03,879.80,208.0,557618,"419,901,185.85",
34,17-Feb-2010,EQ,741.8,763.85,741.0,739.8,756.05,758.25,754.34,879.80,208.0,501180,"378,062,494.85",
35,16-Feb-2010,EQ,732.0,742.95,726.85,727.7,738.9,739.8,734.1,879.80,208.0,237732,"174,520,226.70",
36,15-Feb-2010,EQ,804.0,804.0,725.2,735.3,725.7,727.7,732.68,879.80,208.0,218294,"159,940,715.40",
37,11-Feb-2010,EQ,734.0,745.9,728.5,727.45,736.05,735.3,735.7,879.80,208.0,553983,"407,564,635.05",
38,10-Feb-2010,EQ,749.6,752.0,722.8,743.95,724.9,727.45,738.39,879.80,208.0,338884,"250,229,710.50",
39,09-Feb-2010,EQ,738.05,751.8,729.2,738.05,741.0,743.95,743.22,879.80,208.0,541257,"402,270,918.70",
40,08-Feb-2010,EQ,728.0,748.45,713.4,731.0,741.0,738.05,734.58,879.80,208.0,673386,"494,657,944.10",
41,06-Feb-2010,EQ,727.7,732.9,721.1,716.3,732.85,731.0,728.61,879.80,208.0,99385,"72,412,704.95",
42,05-Feb-2010,EQ,720.0,732.4,711.15,749.05,716.5,716.3,719.59,879.80,208.0,607115,"436,873,735.50",
43,04-Feb-2010,EQ,779.0,780.0,745.3,779.6,753.5,749.05,762.45,879.80,208.0,313172,"238,779,034.70",
44,03-Feb-2010,EQ,749.0,784.5,749.0,753.85,781.7,779.6,775.3,879.80,208.0,665296,"515,805,393.55",
45,02-Feb-2010,EQ,799.0,799.0,749.9,784.95,756.55,753.85,773.17,879.80,208.0,412035,"318,574,750.65",
46,01-Feb-2010,EQ,768.2,797.45,765.2,778.9,786.8,784.95,786.88,879.80,208.0,748967,"589,348,700.00",
47,29-Jan-2010,EQ,765.0,792.45,743.0,780.9,780.4,778.9,771.68,879.80,208.0,980802,"756,869,368.20",
48,28-Jan-2010,EQ,772.7,794.45,770.15,765.05,776.0,780.9,783.48,879.80,208.0,790201,"619,106,082.90",
49,27-Jan-2010,EQ,769.0,822.0,752.5,778.1,762.0,765.05,765.15,879.80,208.0,637593,"487,855,358.25",
50,25-Jan-2010,EQ,804.0,805.0,774.25,809.7,777.05,778.1,783.03,879.80,208.0,944138,"739,292,550.90",
51,22-Jan-2010,EQ,825.0,835.0,804.0,844.35,809.65,809.7,815.71,879.80,208.0,1252282,"1,021,504,250.30",
52,21-Jan-2010,EQ,872.0,872.0,836.0,875.25,842.5,844.35,850.16,879.80,208.0,679732,"577,880,737.80",
53,20-Jan-2010,EQ,861.0,879.8,855.9,858.55,875.0,875.25,871.49,879.80,208.0,780441,"680,148,878.50",
54,19-Jan-2010,EQ,860.0,876.0,855.8,851.85,858.3,858.55,866.89,876.00,208.0,1042562,"903,785,875.45",
55,18-Jan-2010,EQ,812.9,858.55,810.2,821.9,858.0,851.85,840.15,861.70,208.0,725178,"609,261,870.90",
56,15-Jan-2010,EQ,825.0,829.9,815.3,824.4,820.1,821.9,822.87,861.70,208.0,626308,"515,371,815.65",
57,14-Jan-2010,EQ,821.4,840.25,812.7,813.0,825.8,824.4,828.7,861.70,208.0,604401,"500,868,409.95",
58,13-Jan-2010,EQ,815.0,821.85,806.3,823.05,812.3,813.0,812.68,861.70,208.0,770173,"625,901,692.40",
59,12-Jan-2010,EQ,848.6,849.9,820.0,848.6,823.45,823.05,830.66,861.70,208.0,566215,"470,330,540.15",
60,11-Jan-2010,EQ,856.0,861.7,842.0,845.35,848.1,848.6,853.57,861.70,208.0,324502,"276,984,131.15",
61,08-Jan-2010,EQ,854.0,854.05,838.0,850.6,848.35,845.35,844.42,854.80,208.0,372397,"314,459,811.35",
62,07-Jan-2010,EQ,845.0,854.8,834.5,841.15,850.05,850.6,846.09,854.80,208.0,1040006,"879,935,211.65",
63,06-Jan-2010,EQ,832.0,844.6,825.2,831.05,841.25,841.15,838.32,850.00,208.0,696510,"583,900,918.70",
64,05-Jan-2010,EQ,827.0,833.7,821.1,822.9,830.5,831.05,827.97,850.00,208.0,355682,"294,492,858.70",
65,04-Jan-2010,EQ,813.1,824.9,806.0,806.95,824.15,822.9,817.04,850.00,208.0,276374,"225,809,497.30",
66,31-Dec-2009,EQ,830.0,833.7,802.55,819.6,807.8,806.95,818.4,850.00,208.0,374360,"306,376,368.10",
67,30-Dec-2009,EQ,808.9,822.8,801.15,808.65,820.0,819.6,816.7,850.00,208.0,631162,"515,470,084.50",
68,29-Dec-2009,EQ,805.15,813.95,804.0,805.15,806.0,808.65,809.59,850.00,208.0,241463,"195,486,331.75",
69,24-Dec-2009,EQ,815.0,816.9,802.0,810.1,803.65,805.15,809.3,850.00,208.0,300590,"243,266,221.85",
70,23-Dec-2009,EQ,800.0,812.0,800.0,798.9,810.05,810.1,809.01,850.00,208.0,351252,"284,166,300.70",
71,22-Dec-2009,EQ,785.4,802.7,785.4,779.55,800.0,798.9,794.34,850.00,208.0,457525,"363,431,655.75",
72,21-Dec-2009,EQ,770.0,794.35,768.5,774.9,779.5,779.55,782.61,850.00,208.0,615807,"481,938,918.40",
73,18-Dec-2009,EQ,780.5,788.0,771.0,783.6,771.45,774.9,778.97,850.00,208.0,406449,"316,611,036.50",
74,17-Dec-2009,EQ,778.7,787.5,770.2,776.05,784.8,783.6,780.37,850.00,208.0,497401,"388,159,052.15",
75,16-Dec-2009,EQ,789.0,789.0,770.65,788.5,779.05,776.05,775.07,850.00,208.0,1235119,"957,308,228.65",
76,15-Dec-2009,EQ,800.1,806.95,781.2,798.3,782.7,788.5,794.99,850.00,208.0,748817,"595,304,646.65",
77,14-Dec-2009,EQ,799.5,808.5,795.05,802.85,799.0,798.3,799.9,850.00,208.0,399127,"319,263,027.60",
78,11-Dec-2009,EQ,808.0,811.0,790.25,800.4,803.65,802.85,802.73,850.00,208.0,375242,"301,216,526.50",
79,10-Dec-2009,EQ,792.0,804.75,790.0,790.2,802.9,800.4,798.9,850.00,208.0,275433,"220,044,158.45",
80,09-Dec-2009,EQ,803.1,807.8,785.15,806.45,792.0,790.2,794.64,850.00,208.0,395669,"314,414,151.85",
81,08-Dec-2009,EQ,785.0,812.4,780.0,784.55,811.0,806.45,799.02,850.00,208.0,411581,"328,863,434.90",
82,07-Dec-2009,EQ,804.8,807.5,781.6,795.85,786.0,784.55,789.41,850.00,208.0,441675,"348,664,195.95",
83,04-Dec-2009,EQ,804.0,809.0,790.55,806.2,800.9,795.85,797.57,850.00,208.0,409592,"326,679,619.20",
84,03-Dec-2009,EQ,820.0,827.0,801.15,817.4,806.35,806.2,815.91,850.00,208.0,399112,"325,639,725.10",
85,02-Dec-2009,EQ,816.0,825.0,812.2,815.45,817.25,817.4,818.41,850.00,208.0,591633,"484,201,260.10",
86,01-Dec-2009,EQ,790.0,818.0,733.0,787.1,815.2,815.45,805.37,850.00,208.0,792434,"638,202,392.75",
87,30-Nov-2009,EQ,765.0,794.8,760.0,763.7,786.4,787.1,787.78,850.00,208.0,433615,"341,591,615.00",
88,27-Nov-2009,EQ,780.0,780.0,725.5,784.2,764.25,763.7,748.59,850.00,208.0,969593,"725,829,799.80",
89,26-Nov-2009,EQ,795.0,795.0,778.1,789.95,787.5,784.2,783.84,850.00,208.0,758874,"594,839,462.55",
90,25-Nov-2009,EQ,779.85,797.85,775.3,778.25,789.8,789.95,789.72,850.00,208.0,741538,"585,606,216.30",
91,24-Nov-2009,EQ,805.0,808.5,772.5,805.15,775.0,778.25,785.09,850.00,208.0,771629,"605,799,570.30",
92,23-Nov-2009,EQ,799.7,813.45,792.3,793.3,802.4,805.15,802.39,850.00,208.0,702209,"563,443,831.40",
93,20-Nov-2009,EQ,784.05,799.0,766.05,784.05,792.05,793.3,783.42,850.00,208.0,805012,"630,665,543.10",
94,19-Nov-2009,EQ,818.0,821.8,775.0,815.15,784.0,784.05,799.76,850.00,208.0,796744,"637,204,133.05",
95,18-Nov-2009,EQ,838.0,850.0,811.0,829.8,813.1,815.15,831.97,850.00,208.0,1692461,"1,408,074,151.60",
96,17-Nov-2009,EQ,825.0,835.95,805.1,824.0,835.0,829.8,818.97,840.00,208.0,540905,"442,982,462.80",
97,16-Nov-2009,EQ,815.0,831.7,815.0,810.35,823.5,824.0,825.24,840.00,208.0,533169,"439,992,985.25",
98,13-Nov-2009,EQ,792.0,816.6,786.3,788.9,812.0,810.35,807.61,840.00,208.0,820886,"662,958,526.90",
99,12-Nov-2009,EQ,800.0,815.7,782.3,813.1,792.0,788.9,796.82,840.00,208.0,520962,"415,111,452.85",
100,11-Nov-2009,EQ,795.2,817.3,778.55,790.65,812.1,813.1,803.16,840.00,208.0,784847,"630,360,670.00",
101,10-Nov-2009,EQ,813.85,817.8,785.3,803.3,789.0,790.65,798.39,840.00,208.0,735730,"587,395,851.85",
102,09-Nov-2009,EQ,775.0,817.8,752.5,763.15,808.0,803.3,784.39,840.00,208.0,1341927,"1,052,593,035.05",
103,06-Nov-2009,EQ,721.0,774.7,721.0,717.95,764.4,763.15,753.3,840.00,208.0,775566,"584,234,439.50",
104,05-Nov-2009,EQ,699.0,719.0,686.5,699.65,717.1,717.95,704.68,840.00,208.0,627179,"441,959,511.85",
105,04-Nov-2009,EQ,688.8,703.9,683.95,681.05,701.5,699.65,692.66,840.00,208.0,538527,"373,016,716.15",
106,03-Nov-2009,EQ,705.0,718.0,672.1,713.15,676.0,681.05,702.88,840.00,208.0,1129654,"794,010,434.25",
107,30-Oct-2009,EQ,730.0,763.9,703.5,716.1,708.7,713.15,734.42,840.00,208.0,1142052,"838,751,010.45",
108,29-Oct-2009,EQ,745.0,747.9,710.0,757.4,720.05,716.1,727.64,840.00,208.0,648360,"471,774,817.70",
109,28-Oct-2009,EQ,766.0,781.8,751.0,761.55,756.9,757.4,763.15,840.00,208.0,596949,"455,564,448.30",
110,27-Oct-2009,EQ,762.2,783.25,745.1,781.0,764.1,761.55,761.8,840.00,208.0,989596,"753,875,236.60",
111,26-Oct-2009,EQ,795.1,800.0,771.5,795.1,781.5,781.0,779.42,840.00,208.0,599940,"467,608,010.30",
112,23-Oct-2009,EQ,804.0,810.0,792.65,795.3,793.0,795.1,802.2,840.00,208.0,757147,"607,380,547.75",
113,22-Oct-2009,EQ,815.0,815.0,787.0,820.85,795.5,795.3,798.63,840.00,208.0,869050,"694,052,290.55",
114,21-Oct-2009,EQ,824.95,826.9,812.8,820.95,824.0,820.85,819.47,840.00,208.0,361311,"296,082,469.35",
115,20-Oct-2009,EQ,834.9,840.0,812.0,823.0,821.75,820.95,823.64,840.00,208.0,426886,"351,602,091.05",
116,17-Oct-2009,EQ,839.4,839.4,819.25,826.95,821.1,823.0,825.72,839.40,208.0,97781,"80,740,137.70",
117,16-Oct-2009,EQ,821.95,837.8,817.0,821.95,827.5,826.95,828.69,837.80,208.0,613724,"508,587,133.30",
118,15-Oct-2009,EQ,818.95,832.0,814.1,807.75,817.3,821.95,821.17,832.00,208.0,597936,"491,009,083.90",
119,14-Oct-2009,EQ,804.4,816.3,798.7,799.25,809.0,807.75,809.52,816.30,208.0,1163073,"941,528,412.75",
120,12-Oct-2009,EQ,769.0,808.5,763.0,768.6,796.0,799.25,791.52,808.50,208.0,1555983,"1,231,585,995.70",
121,09-Oct-2009,EQ,774.9,793.25,762.55,769.3,763.9,768.6,778.53,793.25,208.0,787107,"612,787,612.20",
122,08-Oct-2009,EQ,754.75,777.5,747.0,752.4,768.1,769.3,768.05,784.00,208.0,667152,"512,406,016.05",
123,07-Oct-2009,EQ,760.0,776.2,745.55,756.25,746.6,752.4,765.42,784.00,208.0,580142,"444,055,018.30",
124,06-Oct-2009,EQ,744.0,759.0,730.0,740.05,756.0,756.25,744.43,784.00,208.0,579739,"431,575,902.55",
125,05-Oct-2009,EQ,750.0,765.95,736.7,768.85,740.4,740.05,752.01,784.00,208.0,480588,"361,408,928.05",
126,01-Oct-2009,EQ,774.0,782.9,765.15,779.5,767.1,768.85,774.15,784.00,208.0,659893,"510,856,610.35",
127,30-Sep-2009,EQ,762.0,784.0,757.3,757.95,777.4,779.5,775.9,784.00,208.0,1478269,"1,146,986,496.85",
128,29-Sep-2009,EQ,752.85,760.6,735.2,732.85,758.0,757.95,750.76,770.85,208.0,799610,"600,316,786.10",
129,25-Sep-2009,EQ,738.5,747.7,727.0,737.95,732.15,732.85,738.69,770.85,208.0,359557,"265,602,213.60",
130,24-Sep-2009,EQ,725.0,742.0,715.3,729.9,739.9,737.95,731.75,770.85,208.0,953035,"697,386,177.25",
131,23-Sep-2009,EQ,735.05,741.8,726.0,738.6,729.1,729.9,734.13,770.85,208.0,566653,"415,994,335.60",
132,22-Sep-2009,EQ,737.0,745.0,733.95,736.0,738.15,738.6,739.64,770.85,208.0,591477,"437,481,464.05",
133,18-Sep-2009,EQ,728.0,749.9,705.55,735.8,734.2,736.0,739.38,770.85,208.0,624739,"461,918,080.80",
134,17-Sep-2009,EQ,751.8,753.5,730.1,740.35,735.0,735.8,737.92,770.85,208.0,602124,"444,319,498.35",
135,16-Sep-2009,EQ,760.0,764.0,736.35,749.85,739.15,740.35,747.15,770.85,208.0,1095656,"818,618,339.50",
136,15-Sep-2009,EQ,730.0,759.9,730.0,735.3,749.15,749.85,752.23,770.85,208.0,1590943,"1,196,755,910.60",
137,14-Sep-2009,EQ,720.05,740.0,720.0,724.45,736.0,735.3,733.36,770.85,208.0,726659,"532,899,907.35",
138,11-Sep-2009,EQ,735.0,739.0,632.8,727.3,727.0,724.45,725.67,770.85,208.0,1107980,"804,030,476.55",
139,10-Sep-2009,EQ,725.0,751.0,723.1,718.6,724.0,727.3,739.34,770.85,208.0,1642139,"1,214,094,278.35",
140,09-Sep-2009,EQ,728.8,732.9,716.55,723.2,718.35,718.6,722.96,770.85,208.0,701568,"507,206,097.30",
141,08-Sep-2009,EQ,736.0,737.8,720.0,725.5,722.85,723.2,729.72,770.85,208.0,664504,"484,899,039.15",
142,07-Sep-2009,EQ,719.8,728.9,712.55,713.8,725.7,725.5,722.82,770.85,208.0,890120,"643,393,542.80",
143,04-Sep-2009,EQ,710.0,719.6,701.3,699.85,714.5,713.8,712.11,770.85,208.0,657999,"468,567,250.60",
144,03-Sep-2009,EQ,700.0,713.95,694.15,696.25,702.0,699.85,704.56,770.85,208.0,1033389,"728,082,050.25",
145,02-Sep-2009,EQ,695.0,712.3,690.8,705.25,695.3,696.25,700.06,770.85,208.0,917765,"642,486,330.50",
146,01-Sep-2009,EQ,717.7,733.0,698.7,716.2,704.25,705.25,713.51,770.85,208.0,980896,"699,877,753.55",
147,31-Aug-2009,EQ,711.0,719.5,706.25,724.65,716.1,716.2,715.26,770.85,208.0,730904,"522,785,859.55",
148,28-Aug-2009,EQ,714.0,737.4,708.0,714.6,717.0,724.65,722.19,770.85,208.0,1120788,"809,423,560.40",
149,27-Aug-2009,EQ,723.0,724.9,701.5,727.2,716.0,714.6,713.38,770.85,208.0,1385561,"988,435,556.80",
150,26-Aug-2009,EQ,724.5,734.5,708.65,721.2,726.8,727.2,726.05,770.85,208.0,795292,"577,423,870.45",
151,25-Aug-2009,EQ,730.1,739.8,708.3,732.25,719.0,721.2,720.54,770.85,208.0,1296845,"934,432,175.95",
152,24-Aug-2009,EQ,725.0,743.9,725.0,719.75,731.1,732.25,734.86,770.85,208.0,804369,"591,096,174.95",
153,21-Aug-2009,EQ,697.85,723.5,686.2,701.6,718.0,719.75,708.64,770.85,208.0,1308764,"927,443,538.80",
154,20-Aug-2009,EQ,691.9,707.8,686.3,676.45,699.35,701.6,699.92,770.85,208.0,1239587,"867,607,764.10",
155,19-Aug-2009,EQ,696.6,700.0,667.05,694.65,683.0,676.45,680.1,770.85,208.0,1076627,"732,213,099.95",
156,18-Aug-2009,EQ,685.0,705.8,682.65,681.8,696.9,694.65,695.38,770.85,208.0,1191569,"828,589,005.80",
157,17-Aug-2009,EQ,728.7,728.8,675.5,736.7,689.0,681.8,697.52,770.85,208.0,1152023,"803,564,408.40",
158,14-Aug-2009,EQ,758.65,758.65,731.1,754.1,733.6,736.7,740.62,770.85,208.0,767970,"568,775,145.25",
159,13-Aug-2009,EQ,725.15,757.95,719.65,714.65,753.3,754.1,746.84,770.85,208.0,1371738,"1,024,465,717.95",
160,12-Aug-2009,EQ,718.9,723.9,687.0,726.1,717.0,714.65,704.56,770.85,208.0,1465296,"1,032,393,093.35",
161,11-Aug-2009,EQ,728.0,742.8,710.55,723.5,730.0,726.1,732.62,770.85,208.0,2255791,"1,652,629,724.25",
162,10-Aug-2009,EQ,725.0,737.95,695.25,711.2,718.25,723.5,719.16,770.85,208.0,2398163,"1,724,662,093.35",
163,07-Aug-2009,EQ,725.0,738.4,702.1,731.8,709.9,711.2,716.44,770.85,208.0,2181339,"1,562,790,767.95",
164,06-Aug-2009,EQ,740.0,770.85,722.0,745.25,731.4,731.8,753.87,770.85,208.0,3400824,"2,563,763,677.05",
165,05-Aug-2009,EQ,703.45,749.5,696.3,703.4,743.55,745.25,721.83,749.50,208.0,2885150,"2,082,580,792.95",
166,04-Aug-2009,EQ,668.4,708.9,667.95,669.0,702.1,703.4,693.43,737.00,208.0,2527571,"1,752,697,874.40",
167,03-Aug-2009,EQ,659.9,671.8,651.0,655.05,668.7,669.0,662.88,737.00,208.0,809449,"536,565,472.05",
168,31-Jul-2009,EQ,642.1,662.05,635.25,628.75,657.8,655.05,653.4,737.00,208.0,1568692,"1,024,986,133.85",
169,30-Jul-2009,EQ,624.35,634.0,615.0,624.0,632.0,628.75,627.45,737.00,208.0,1480331,"928,833,974.85",
170,29-Jul-2009,EQ,664.3,669.9,620.0,662.5,623.0,624.0,638.44,737.00,208.0,1796755,"1,147,114,540.25",
171,28-Jul-2009,EQ,674.7,681.7,648.0,668.75,660.0,662.5,664.72,737.00,208.0,2172218,"1,443,915,767.35",
172,27-Jul-2009,EQ,638.0,673.0,635.0,635.45,671.5,668.75,657.72,737.00,208.0,1526080,"1,003,733,237.80",
173,24-Jul-2009,EQ,651.1,652.0,623.85,641.05,635.0,635.45,633.31,737.00,208.0,1137279,"720,254,817.85",
174,23-Jul-2009,EQ,634.5,652.7,630.0,624.15,639.0,641.05,639.12,737.00,208.0,1330947,"850,636,508.75",
175,22-Jul-2009,EQ,649.7,664.9,620.0,642.55,624.9,624.15,640.36,737.00,208.0,1459047,"934,315,783.30",
176,21-Jul-2009,EQ,675.0,684.95,638.2,673.5,640.25,642.55,652.33,737.00,208.0,1329025,"866,957,779.95",
177,20-Jul-2009,EQ,645.05,677.9,642.05,641.7,672.35,673.5,661.21,737.00,208.0,1209788,"799,920,881.65",
178,17-Jul-2009,EQ,623.0,648.65,623.0,622.45,644.7,641.7,638.9,737.00,208.0,1035989,"661,889,692.00",
179,16-Jul-2009,EQ,610.5,633.0,600.0,604.75,624.0,622.45,617.39,737.00,208.0,1501816,"927,205,589.60",
180,15-Jul-2009,EQ,584.0,617.0,572.5,579.1,610.5,604.75,588.44,737.00,208.0,2321000,"1,365,772,134.15",
181,14-Jul-2009,EQ,569.15,583.0,565.1,555.05,580.1,579.1,575.54,737.00,208.0,1214582,"699,043,941.45",
182,13-Jul-2009,EQ,545.0,564.95,529.3,555.3,564.0,555.05,544.41,737.00,208.0,1453450,"791,276,139.95",
183,10-Jul-2009,EQ,574.0,582.5,545.0,567.3,554.1,555.3,567.57,737.00,208.0,1333139,"756,648,103.80",
184,09-Jul-2009,EQ,570.5,574.8,547.2,569.1,567.05,567.3,561.99,737.00,208.0,1160714,"652,307,341.90",
185,08-Jul-2009,EQ,595.0,595.0,559.9,599.35,567.0,569.1,571.73,737.00,208.0,1509022,"862,749,994.65",
186,07-Jul-2009,EQ,605.0,612.0,586.0,596.55,601.0,599.35,598.49,737.00,208.0,1455942,"871,359,775.65",
187,06-Jul-2009,EQ,648.5,666.65,587.25,647.45,600.0,596.55,629.81,737.00,208.0,1819948,"1,146,224,147.60",
188,03-Jul-2009,EQ,643.05,653.1,635.25,646.0,645.05,647.45,645.86,737.00,208.0,943339,"609,266,037.20",
189,02-Jul-2009,EQ,648.1,654.9,633.1,642.9,641.8,646.0,643.95,737.00,208.0,1357441,"874,120,105.15",
190,01-Jul-2009,EQ,636.5,653.9,620.0,631.8,644.0,642.9,639.67,737.00,208.0,1480063,"946,751,583.95",
191,30-Jun-2009,EQ,676.0,680.0,625.15,671.25,633.5,631.8,642.42,737.00,208.0,1628452,"1,046,143,016.75",
192,29-Jun-2009,EQ,658.0,696.7,642.0,651.2,669.0,671.25,672.65,737.00,208.0,1703307,"1,145,733,179.95",
193,26-Jun-2009,EQ,621.0,655.6,620.1,617.65,648.25,651.2,638.41,737.00,208.0,1447895,"924,351,426.65",
194,25-Jun-2009,EQ,612.0,634.8,610.25,608.5,617.25,617.65,622.46,737.00,208.0,1786625,"1,112,099,026.55",
195,24-Jun-2009,EQ,597.25,614.85,593.0,600.5,604.25,608.5,605.68,737.00,208.0,1434566,"868,883,132.80",
196,23-Jun-2009,EQ,601.85,613.9,585.05,620.7,595.95,600.5,598.51,737.00,208.0,1772027,"1,060,567,975.65",
197,22-Jun-2009,EQ,641.0,648.0,615.0,629.55,617.0,620.7,633.33,737.00,208.0,1257618,"796,483,657.10",
198,19-Jun-2009,EQ,653.0,658.55,602.35,636.55,634.2,629.55,627.46,737.00,208.0,1609373,"1,009,810,455.40",
199,18-Jun-2009,EQ,654.8,678.8,610.25,648.45,645.0,636.55,638.65,737.00,208.0,1947563,"1,243,813,030.55",
200,17-Jun-2009,EQ,685.0,700.0,637.6,686.8,652.0,648.45,671.24,737.00,208.0,1215984,"816,222,919.10",
201,16-Jun-2009,EQ,660.0,691.0,638.0,658.0,687.1,686.8,674.9,737.00,208.0,1058470,"714,364,187.20",
202,15-Jun-2009,EQ,672.5,680.1,650.65,673.7,665.0,658.0,667.03,737.00,208.0,1060255,"707,218,249.00",
203,12-Jun-2009,EQ,713.5,714.8,669.05,700.95,674.5,673.7,691.47,737.00,208.0,1313041,"907,926,104.40",
204,11-Jun-2009,EQ,729.4,734.0,686.2,722.95,700.0,700.95,706.34,737.00,208.0,1353077,"955,733,973.45",
205,10-Jun-2009,EQ,690.0,737.0,688.85,682.85,724.2,722.95,719.01,737.00,208.0,2689438,"1,933,723,190.65",
206,09-Jun-2009,EQ,620.3,690.0,620.3,645.0,685.0,682.85,665.08,728.40,208.0,1467568,"976,056,240.00",
207,08-Jun-2009,EQ,680.0,682.9,635.65,677.4,640.05,645.0,651.34,728.40,208.0,1044183,"680,122,418.95",
208,05-Jun-2009,EQ,700.1,700.1,670.0,681.95,670.0,677.4,685.17,728.40,208.0,1590929,"1,090,059,333.00",
209,04-Jun-2009,EQ,607.65,687.5,607.65,665.9,679.3,681.95,665.59,728.40,208.0,1914291,"1,274,137,898.10",
210,03-Jun-2009,EQ,664.0,675.9,645.2,658.4,667.9,665.9,661.91,728.40,208.0,1356464,"897,851,047.00",
211,02-Jun-2009,EQ,685.2,687.7,641.9,679.65,659.15,658.4,657.38,728.40,208.0,1704987,"1,120,823,284.60",
212,01-Jun-2009,EQ,690.0,728.4,671.5,678.55,683.0,679.65,682.98,728.40,208.0,1736988,"1,186,325,022.40",
